ots_id	source	target	stance	year	title	subtitle	text
OTS_20130925_OTS0231	1200000	1	-1.0	2013	Tamandl: Wer Faymann wählt, wählt Steuerlawinen und Sparpakete	ÖVP gegen Rot-Grüne Belastungspolitik – SPÖ-Wahlzuckerl sind Verhöhnung der Menschen in Österreich – Michael Spindelegger ist der bessere Kanzler	"Wien, 25. September 2013 (ÖVP-PK) ""Wer Faymann wählt, wählt Steuerlawinen und Sparpakete. Dabei ächzen die Menschen in Österreich bereits unter der Belastung, die ihnen der Staat aufbürdet"", betont Wiens ÖAAB-Obfrau, ÖVP-Konsumentensprecherin Gabriele Tamandl, und weiter: ""Für Belastungspolitik à la Rot-Grün ist die ÖVP nicht zu haben."" Die Nationalratsabgeordnete nennt als Beispiel die Belastungslawine, die vom rot-grünen Wien auf ganz Österreich überschwappen würde. ""Das bedeutet: Erhöhungen der Gebühren und Abgaben für die Haushalte in Österreich, Schikanen für die Autofahrer durch Parkpickerl-Wahnsinn und ein generelles Tempo 80, sowie Kindergartenzwang für Kinder ab dem ersten Lebensjahr und die Eintopfschule, die für Individualität keinen Raum lässt. Hier sagt die ÖVP klar Nein zu mehr Belastungen für die Österreicherinnen und Österreicher!"" Tamandl kritisiert, dass die SPÖ immer vorn dabei ist, wenn es ums Verteilen von Wahlzuckerln geht, aber nie einen Schritt weiterdenkt, denn: ""Die jetzigen Wahlversprechen der SPÖ sind die Belastungspakete der Zukunft. Eine Steuerreform zu versprechen, ohne sich Gedanken über die Finanzierung zu machen, ist pure Verhöhnung der hart arbeitenden Menschen in unserem Land."" Die ÖVP steht für Entlastungen, ""sobald wir sie uns leisten können"", betont die ÖVP-Abgeordnete. ****  "
OTS_20170904_OTS0073	1300000	0	-2.0	2017	FPÖ-Mölzer: Polytechnische Schule als Auffanglager für Schüler mit Defiziten verkommen	Schlechte Kenntnisse in den Hauptgegenständen als Hauptproblem von Schülern in Polytechnischen Schulen – FPÖ-Forderung nach Deutschklassen im Grundschulalter wird bestätigt	Wien (OTS) - „Die Idee, dass die Polytechnische Schule das Wissen der vergangenen acht Schuljahre abrunden und den Schülern eine Hilfe bei der Berufsorientierung sein soll, wird in der Realität leider weit verfehlt“, sagte heute der freiheitliche Bildungssprecher NAbg. Wendelin Mölzer.
OTS_20130831_OTS0032	1100000	0	-2.0	2013	Wiener SPÖ-Sommerakademie 2013 - 2: Sozialdemokratische Vorstellungen von Sozialer Gerechtigkeit	Wiener SPÖ-Sommerakademie 2013 - 2: Sozialdemokratische Vorstellungen von Sozialer Gerechtigkeit	"Wien (OTS/SPW-K) - Am Freitag, dem 30. August fand im Architekturzentrum Wien im Museumsquartier, die Sommerakademie des SPÖ Rathausklubs, der Wiener SPÖ Bildung und des Renner Instituts statt, die in diesem Jahr ganz im Zeichen der sozialen bzw. Verteilungsgerechtigkeit stand. PolitikerInnen und FachexpertInnen diskutierten vor rund 200 Gästen unter dem Titel ""Sozialdemokratische Vorstellungen von sozialer Gerechtigkeit"" über den Unterschied der Einkommens- und Vermögensverteilung in Österreich und Deutschland, Eigen- und Fremdwahrnehmung der so genannten ""Mittelschicht"" und soziale Schieflagen im Land.    "
OTS_20021121_OTS0057	1100000	0	-2.0	2002	Blecha: 70.000 Heimbewohner brauchen Rechte und daher dringend das Bundesheimvertragsgesetz!	Böhmdorfer blockiert Initiative seiner Beamten	"Wien (SK) ""70.000 Bewohner von Seniorenheimen haben keine Möglichkeit, ihre Rechte gegen den Heimträger durchzusetzen, insbesondere dann, wenn es sich um schlecht geführte Heime handelt"", merkte der Präsident des Pensionistenverband Österreichs, Karl Blecha, am Donnerstag gegenüber dem Pressedienst der SPÖ kritisch an. ""Dort liegen Patienten hilflos in ihren Betten und niemand hat rechtlich die Möglichkeit, für sie aktiv zu werden"", erläuterte Blecha. ****  "
OTS_20130917_OTS0126	1200000	1	-1.0	2013	Kopf: Gegen sozialistische Zwangsbevormundung und abstruse Faymann-Economics	Für saubere Klubfinanzen durch Spendenannahmeverbot und Rechnungshofprüfung	"Wien, 17. Spetember 2013 (OTS/ÖVP-PK) - ""Das Wahlergebnis in Bayernhat gezeigt, dass sich die Bürger klar für eine freie Wirtschaftstatt staatlicher Planwirtschaft, für Eigenverantwortung stattstaatlichem Zwang, für Chancengerechtigkeit statt sozialistischerGleichmacherei, für gesellschaftlichen Zusammenhalt stattEntsolidarisierung und soliden Rechtsstaat statt Denunziantentum imSchutzmantel parlamentarischer Immunität ausgesprochen haben"", sagteÖVP-Klubobmann Karlheinz Kopf heute, Dienstag. So wie in Bayern würdeRot-Grün am kommenden Sonntag aller Voraussicht nach auch aufBundesebene auf die Reservebank geschickt werden. ""Um eine Rot-GrüneZwangsregierung mit moralischer Zwangsbevormundung zu verhindern,gilt es am 29. September, der ÖVP die Stimme zu geben"", so Kopfweiter, der betonte, dass einzig die ÖVP der Garant für die Umsetzungbürgerlicher Werte sei.  "
OTS_20060928_OTS0281	1100000	0	-1.0	2006	Jarolim zu Haiders Wörtherseebühnen-Debakel: Geldvernichtung und Unfähigkeit	"Staatsanwaltliche ""Entlastungspressekonferenz"" gerät in immer schieferes Licht"	"Wien (SK) - Die Staatsanwaltschaft Klagenfurt unternahm erst kürzlich in einer erstmaligen Sonderaktion unter der Leitung von Justizministerin Gastinger den Versuch, den zumindest damals noch eigenen Parteichef Haider in einer groß angelegten Pressekonferenz im Zusammenhang mit den Vorwürfen bezüglich des Debakels rund um die Kärntner Seebühne rein zu waschen. Nach einem dem Magazin ""Format"" vorliegenden Bericht des betrauten Untersuchungsausschusses präsentiere sich dieser Sachverhalt jedoch nun in einem äußerst schiefen Licht. ""Der Ausschuss fällt ein vernichtendes Urteil über LH Haider in seiner Funktion als Kulturreferent. Dieses Urteil lautet kurz gefasst: Geldvernichtung und Unfähigkeit. Es stellt sich die Frage, inwieweit Gastinger in Zeiten des Wahlkampfes bereit war, die tatsächliche Lage in der Causa Seebühne realistisch einzuschätzen"", so SPÖ-Justizsprecher Hannes Jarolim Donnerstag gegenüber dem SPÖ-Pressedienst. ****  "
OTS_20060926_OTS0193	1500000	3	-1.0	2006	BZÖ-Petzner: Spitzelkandidat und Dieb Karl Heinz Klement völlig ahnungslos!	Blau ist Teil des rot-schwarzes Systems - Durch rot-schwarze Totalblockade drohen Neuwahlen in Kärnten	"Klagenfurt (OTS) - ""Der blaue Spitzelkandidat und Dieb der BZÖ-Kampagne `Ja zu Kärnten. Ja zu Jörg.Karl Heinz Klement, wird angesichts der stark ansteigenden Prozente für das BZÖ in Kärnten zunehmend nervös und antwortet wie immer mit Untergriffen, Unterstellungen und unrichtigen Behauptungen"", so Bündnisobmannstellvertreter und Wahlkampfleiter Stefan Petzner in einer Stellungnahme.  "
OTS_20021030_OTS0065	1200000	4	-1.0	2002	Molterer: Van der Bellen repräsentiert eine klassische Linkspartei	Umwelt ist bei den Grünen jedenfalls keine Chefsache	"Wien, 30. Oktober 2002 (ÖVP-PD) ""Seit gestern ist offenkundig, was viele bereits vermutet haben: Umweltpolitik ist bei den Grünen jedenfalls keine Chefsache mehr."" Dieses Resümee zog Umweltminister Mag. Wilhelm Molterer heute, Mittwoch, über die gestrige TV-Konfrontation zwischen Bundeskanzler Dr. Wolfgang Schüssel und dem Parteichef der Grünen, Prof. Alexander Van der Bellen. Zu keinem wichtigen Umweltthema habe Van der Bellen fundiert Stellung bezogen, vielmehr habe er seine Partei mit einschlägigen Themen als eine klassische Linkspartei präsentiert. Wenn es um die ökosoziale Zukunft Österreichs gehe, seien von der Partei Van der Bellens jedenfalls keine Antworten zu erwarten. Vor diesem Hintergrund gelte es, den Menschen bewusst zu machen: ""Wer grün wählt, bekommt rot-rot"", so Molterer abschließend. ****  "
OTS_20060912_OTS0324	1100000	2	-1.0	2006	Darabos zu TV-Konfrontation: Bartenstein und Westenthaler - da sind zwei, die unbedingt miteinander weiter machen wollen	Beide befolgten streng Nichtangriffspakt	"Wien (SK) - ""Man hat noch nie derartig kuschelig zwei Spitzenpolitiker im TV miteinander verkehren gesehen, wie heute BZÖ-Chef Westenthaler und Wirtschaftsminister Bartenstein"", sagte SPÖ-Bundesgeschäftsführer Norbert Darabos in unmittelbarer Reaktion auf die TV-Konfrontation. ""Da saßen zwei, die unbedingt miteinander weitermachen wollen"", so Darabos. Der Titel ""Konfrontation"" sei auch völlig irreführend, da die Eintracht der beiden durch keine auch noch so kleine Missstimmung gestört werden konnte. ""Bartenstein und Westenthaler haben sich streng an ihren Nichtangriffspakt gehalten und haben vergessen lassen, dass eigentlich Wahlkampf herrscht"", so Darabos. ****  "
OTS_20130826_OTS0083	1300000	3	1.0	2013	FP-Gudenus/Neubauer zu Staatsbürgerschaft-Skandal: FPÖ prüft Anzeige gegen Chefin der MA35!	Politische Verantwortung wird eingefordert - Begründeter Verdacht, dass gezielt Drittstaatsangehörige bevorzugt werden	"Wien (OTS/fpd) - Während die Anzahl der Einbürgerungen in Wien Jahr für Jahr steigt, bleiben hunderte Staatsbürgerschaftsansuchen von Südtirolern seit mehr als einem Jahr unbearbeitet. ""Die MA35 verwehrt ihnen sogar die Bescheide, auf die sie einen Rechtsanspruch haben"", ärgert sich Wiens FPÖ-Klubchef und stellvertretender Bundesparteiobmann Mag. Johann Gudenus im Zuge einer gemeinsamen Pressekonferenz mit FPÖ-Südtirolsprecher NAbg. Werner Neubauer, ""man kann sich des Anscheins nicht erwehren, dass Drittstaatsangehörige gezielt bevorzugt und EU-Bürger sogar auf illegale Weise übergangen werden.""   "
OTS_20170912_OTS0141	1200000	2	1.0	2017	"Einladung Pressetermin Liste Sebastian Kurz: Das Wahlprogramm Teil 2: ""Aufbruch und Wohlstand"" mit Sebastian Kurz"	<no subtitle>	Wien (OTS) - Wir laden die Kolleginnen und Kollegen von Presse, Hörfunk, Fernsehen, Foto- und Internetredaktionen zu einem Pressetermin mit Sebastian Kurz.
OTS_20060920_OTS0257	1100000	2	-1.0	2006	Renner: ÖVP hat PensionistInnen 6 Jahre lang zur Kasse gebeten	Jugend werden Chancen und Sicherheit genommen	"St. Pölten (SPI) - ""Nicht nur, dass es den Menschen gegenüber unfair ist, mit unrichtigen Behauptungen Angst und Unsicherheit zu schüren, es zeigt auch, wie notwendig es die ÖVP derzeit zu haben scheint, von den eigenen Versäumnissen und Grauslichkeiten abzulenken"", kommentiert die Jugendsprecherin der SPNÖ, LAbg. Mag Karin Renner, heutige Aussagen von VP-Maier zum Thema Pensionen. In den letzten 6 Jahren der Schüssel-Regierungen wurden die PensionistInnen massiv belastet. In den Jahren 2000, 2001, 2002, 2003, 2004 und 2005 gab es eine Pensionsanpassung weit unter der Inflationsrate. Die Rezeptgebühr wurde 4-mal erhöht, die Selbstbehalte für Heilbehelfe und Ähnliches wurden mehrmals erhöht, ebenso wie die Spitalskostenbeiträge. ""Zahlreiche Dinge, die vor allem die PensionistInnen betreffen sind massiv teurer geworden. So sind die Preise bei der Bahn in Summe 7-mal mit einer Preissteigerung von insgesamt 40 Prozent angehoben worden"", erläutert Renner.****  "
OTS_20021028_OTS0174	1300000	4	-1.0	2002	"AVISO: NEUER TERMIN! MORGEN PK Scheibner/Partik-Pable: ""Strafanzeige gegen die Grünen"""	MORGEN Dienstag, 09..30 Cafe Landtmann, Löwelzimmer;	Wien, 2002-10-28 (fpd) - Hiermit dürfen wir die sehr geehrten Damen und Herren von Presse, Hörfunk und Fernsehen zu folgendem Termin sehr herzlich einladen: ****  
OTS_20130911_OTS0188	1100000	2	-1.0	2013	SP-Schicker zu VP-Hoch: Schwarz-Blau verscherbelt, verspekuliert, vernichtet	<no subtitle>	"Wien (OTS/SPW-K) - ""Schwarz-Blau verursachte in Österreich 2006 diehöchste Arbeitslosigkeit der zweiten Republik trotz Hochkonjunktur"",erinnert der Wiener SP-Klubchef Rudi Schicker denVP-Landesgeschäftsführer Hoch. ""Verscherbeln, verspekulieren,vernichten - zwischen 2000 und 2006 wurde allen Wienerinnen undWienern schon einmal auf schauerliche Weise gezeigt, was eineschwarz-blaue Regierung mit sich bringt"", warnt Schicker eindringlichvor einer Neuauflage einer ÖVP-FPÖ-Koalition.  "
OTS_20021114_OTS0287	1100000	1	1.0	2002	Onodi: TV-Duell: Gusenbauer in Kanzlerform - Totalabsturz Schüssels	Gusenbauer präsentiert Konzepte, Schüssel eine Bilanz des Scheiterns	"St. Pölten (SPI) - Die stellvertretende SPÖ-Vorsitzende und niederösterreichische SP-Chefin Heidemaria Onodi zeigt sich erfreut über den klaren Erfolg Alfred Gusenbauers im TV-Duell gegenüber dem derzeitigen Bundeskanzler Schüssel. ""Gusenbauer hat seinen Anspruch auf die Kanzlerschaft eindrucksvoll durch klare Konzepte für alle Menschen in Österreich untermauert, während Kanzler Schüssel, als Chef der derzeitig noch amtierenden Chaosregierung lediglich eine Bilanz des Scheiterns präsentieren konnte"", freut sich Onodi. Die Sozialdemokratie repräsentiere mit ihrem Vorsitzenden Gusenbauer unmissverständlich die Themen, die für die Österreicherinnen und Österreicher wichtig sind - Arbeitsplätze, medizinische Versorgung und Soziales. ""Gerade in diesen Bereichen haben Schüssel und seine freiheitlichen Partner auf der ganzen Linie versagt, seit sie diese Koalition der Chaoten eingegangen sind"", erläutert die niederösterreichische Parteivorsitzende.****  "
OTS_20021101_OTS0036	1300000	3	1.0	2002	Bleckmann: Haupt K.o.-Sieger über Gusenbauer	FPÖ-Kandidat Haupt in allen Punkten überlegen	"Wien, 2002-11-01 (fpd) - ""Der neue FPÖ-Spitzenkandidat für die NR-Wahl am 24. November, Sozialminister Herbert Haupt, errang im gestrigen Fernsehduell einen überzeugenden Sieg über SPÖ-Gusenbauer"", betonte die stellvertretende FPÖ-Parteiobfrau Magda Bleckmann.  "
OTS_20021027_OTS0044	1100000	1	1.0	2002	SPÖ-Parteitag: Gusenbauer fordert Aufbruch und Neubeginn in der Wirtschaftspolitik (2)	<no subtitle>	"Wien (SK) Seinen Plan für einen Neubeginn in der Wirtschaftspolitik stellte SPÖ-Vorsitzender Alfred Gusenbauer in seiner Rede am SPÖ-Parteitag vor. ""Wir wollen einen Aufbruch und einen Neubeginn in der Wirtschaftspolitik, wir müssen die Wirtschaft, das Wachstum, die Beschäftigung wieder in Schwung bringen"", so Gusenbauer. Gusenbauers Plan umfasst eine Senkung der Lohn- und Einkommenssteuer für kleine und mittlere Einkommen; wer nicht mehr als 1000 Euro im Monat verdient, soll keine Steuern bezahlen. Investierende Unternehmen sollen unterstützt werden und die Neugründung von Unternehmen soll durch Bürokratieabbau erleichtert werden. Außerdem soll es einen ""Schub von öffentlichen Investitionen in die Infrastruktur"" geben. Um Arbeitsplätze für die Zukunft zu schaffen, möchte der SPÖ-Chef einen besonderen Schwerpunkt auf Forschung und Entwicklung setzen. ****  "
OTS_20021115_OTS0216	1100000	1	1.0	2002	Junge Generation in der SPÖ: Alfred Gusenbauer siegte klar im TV-Duell gegen Wolfgang Schüssel	<no subtitle>	"Wien (SK) ""Alfred Gusenbauer hat in der TV-Konfrontation gegen ÖVP-Obmann Schüssel klar gesiegt"", sagte Kerstin Suchan, Bundesvorsitzende der Jungen Generation. Zahlreiche junge SympathisantInnen fanden sich Donnerstag abends auf dem Küniglberg ein, um Alfred Gusenbauer vor der TV Konfrontation noch zu begrüßen. Mit roten Luftballons und Transparenten säumten sie die Strasse zum ORF Zentrum. Natürlich sei auch die junge ÖVP anwesend gewesen, aber die wenigen Menschen mussten mit dem Bus hingebracht werden, welcher aber nicht voll besetzt war. Alfred Gusenbauer zeigte schon vor dem ORF-Zentrum mehr menschliche Nähe und ging durch die Menge zum Eingang, während Wolfgang Schüssel bis fast vor die Einganstüre gefahren wurde. ****  "
OTS_20021120_OTS0066	1100000	2	-1.0	2002	Edlinger: Mit Schüssel und Grasser kommen nach der Wahl weitere Belastungsmaßnahmen	<no subtitle>	"Wien (SK) Als keineswegs überraschend wertet SPÖ-Budgetsprecher Rudolf Edlinger den von ""News"" ""aufgedeckten"" Geheimplan von Finanzminister Grasser zu Steuererhöhungen und weiteren Belastungspaketen, da Grasser und ÖVP-Obmann Schüssel alle bevorstehenden Belastungsmaßnahmen bereits mehrfach in den Medien angekündigt haben. ""Österreich droht eine Welle weiterer Kürzungs-und Belastungsmaßnahmen - ein massives Sparpaket"", unterstrich Edlinger Mittwoch in einer Pressekonferenz. ****  "
OTS_20171008_OTS0016	1300000	1	-1.0	2017	FP-Seidl zu SP-Jarolim: Auch schon aus dem Tiefschlaf erwacht, Herr Kollege?	Wachzimmer am Praterstern darf nicht nur leeres Wahlkampfversprechen von SPÖ und ÖVP sein	Wien (OTS) - Die Forderung nach einem Wachzimmer direkt am Praterstern ist seit der Schließung desselben eine, die von der FPÖ-Wien regelmäßig verlangt wird. Nun, wo der SPÖ im Nationalratswahlkampf sämtliche Felle bereits davon geschwommen sind, ist auch der rote Justizsprecher Dr. Hannes Jarolim munter geworden, der nun eine Polizeiinspektion verlangt. Bis dato war der Praterstern den Sozialisten immer vollkommen egal. Von Bürgermeister Häupl abwärts wurde jeder Antrag der FPÖ dazu vom Tisch gewischt und die am Praterstern herrschenden Probleme als die übliche Hetze abgetan. Als das Wachzimmer vor Jahren geschlossen wurde und in die Lassallestraße übersiedelt ist, hat man das seitens der Sozialisten sogar noch als Erfolg gefeiert. Der freiheitliche Bezirksparteiobmann in der Leopoldstadt, LAbg. Wolfang Seidl erinnert: „Damals gab es Lobeshymnen, dass im ehemaligen Wachzimmer ein veganes Lokal eröffnen und die Situation am Praterstern entspannen wird. Bis zum heutigen Tag ist das Lokal nicht geöffnet - mittlerweile wissen wir auch, dass es nie öffnen wird.“ 
OTS_20171006_OTS0120	1100000	2	-1.0	2017	Matznetter zu Causa Fleischmann: Kurz muss Verantwortung übernehmen	SPÖ brachte Sachverhaltsdarstellung wegen Bestechung und Betriebsspionage gegen Kurz-Sprecher Fleischmann ein	Wien (OTS/SK) - SPÖ-Bundesgeschäftsführer Christoph Matznetter hat heute, Freitag, in einer Pressekonferenz über die gestern Abend bekannt gewordenen Verstrickungen der ÖVP in die Causa Silberstein betont, dass die SPÖ in Bezug auf die Aussagen von Peter Puller eine Sachverhaltsdarstellung bei der Staatsanwaltschaft eingebracht hat. Laut Peter Puller, der die Facebook-Seiten „Wir für Sebastian Kurz“ und „Die Wahrheit über Sebastian Kurz“ betrieben haben soll, wurden ihm von Kurz-Pressesprecher Gerald Fleischmann 100.000 Euro für einen Wechsel zur ÖVP bzw. für die Herausgabe von Informationen über die SPÖ-Kampagne angeboten. „Wenn die Aussagen von Peter Puller stimmen, wurden hier mehrere Straftaten begangen oder versucht, die mit hohen Strafen belegt sind“, so Matznetter. ****
