ots_id	source	target	stance	year	title	subtitle	text
OTS_20080822_OTS0161	1300000	1	-1.0	2008	Strache zu Eurofighter-Vergleich: Darabos setzt sich über Auftrag des Parlaments hinweg!	Verteidigungsminister Darabos sofort rücktrittsreif	"Wien (OTS) - ""Wie dem diesbezüglichen Rechnungshof-Bericht zu entnehmen ist, hat sich Verteidigungsminister Darabos eine in der Geschichte der Zweiten Republik beispiellose Missachtung der parlamentarischen Demokratie geleistet"", empört sich FPÖ-Bundesparteiobmann HC Strache. ""Mit dem Beschluss des Nationalrats vom 30. Oktober 2006, einen Untersuchungsausschuss über die Beschaffung von Kampfflugzeugen einzusetzen, ist ein klarer Auftrag an den Minister verbunden.""  "
OTS_20130917_OTS0210	1200000	0	-2.0	2013	Schwarzmann: Wer bewusst einkauft, sichert seine eigenen Lebensgrundlagen	Bäuerinnen-Aktionstage 2013: Lebensmittelkennzeichnung im Mittelpunkt	"Wien (OTS) - ""Österreichs Bäuerinnen werden rund um denWelternährungstag (16.10.2013) in allen Bundesländern Aktionendurchführen, um die Wertigkeit als auch die Qualität heimischerLebensmittel ins Blickfeld der Konsumenten zu rücken. 'Bewussteinkaufen - Qualität hat einen Namen' lautet das diesjährige Motto.Im Mittelpunkt stehen einmal mehr die Bewusstseinsbildung beimKonsumenten und die Lebensmittelkennzeichnung. Wie man Qualität ausÖsterreich am besten erkennt und warum man beim Einkauf verstärkt zusaisonalen und regionalen Lebensmitteln greifen soll, darüber wollenÖsterreichs Bäuerinnen bundesweit bei den diesjährigen Aktionstagenim Herbst informieren"", betonte Bundesbäuerin Andrea Schwarzmann,Vorsitzende der Arbeitsgemeinschaft Österreichische Bäuerinnen in derLandwirtschaftskammer Österreich.Augen auf beim Einkauf zahlt sich aus Bei den Aktionstagen im Herbst, die bereits zum fünften Malstattfinden, wollen Österreichs Bäuerinnen unter dem Generalmotto""Lebensmittel sind kostbar"" den Konsumentinnen auf sympathische Artund Weise aufzeigen, dass der Griff zu saisonalen Waren aus derRegion mehr Genuss, Frische und wertvolle Inhaltsstoffe bringt. ""WerLebensmittel einkauft, trägt hohe Verantwortung"", ist Schwarzmannüberzeugt. Wer vor dem Regal steht, entscheidet, was er seinem Körpergönnt und wie ernst er es mit seiner eigenen Gesundheit und derseiner Familie nimmt. Aber nicht nur das. Wer Lebensmittel einkauft,stimmt täglich darüber ab, welche Art von Landwirtschaft Zukunft hat.Er setzt auch Signale, wo er Arbeitsplätze sichert und ob er es mitdem Erhalt unseres Lebens- und Erholungsraumes und deren Vielfalternst meint.  "
OTS_20080923_OTS0329	1500000	2	-1.0	2008	BZÖ-Strutz zu Konjunkturgipfel: ÖVP entwickelt sich immer mehr zur Nein-Sager-Partei	Nichts als leere Worthülsen	"Wien (OTS) - ""Schade um die Zeit. Das heute von ÖVP-Wirtschaftsminister Bartenstein einberufene Treffen war kein Konjunkturgipfel sondern bestenfalls ein Bremsergipfel.. Die Ankündigungen Bartensteins sind nichts anderes als leere Worthülsen"", kommentierte BZÖ-Generalsekretär Martin Strutz das ""Ergebnis"" des Konjunkturgipfels.  "
OTS_20060906_OTS0273	1100000	2	-1.0	2006	Bures: Bartenstein holt die Pflegebedürftigen nicht aus der Illegalität  	<no subtitle>	"Wien (SK) - ""Wie will Minister Bartenstein den Menschen die Angst nehmen, wenn er sie in der Illegalität belässt?"", fragte SPÖ-Bundesgeschäftsführerin Doris Bures in Reaktion auf dessen Aussagen in OTS 254. Der Entwurf zur Pflege-Verordnung bewirke lediglich, dass ÖsterreicherInnen, die Betreuungskräfte aus den Beitrittsstaaten beschäftigen, nicht nach dem Ausländerbeschäftigungsgesetz bestraft werden können. Sie machen sich aber nach zahlreichen anderen arbeitsrechtlichen, sozialrechtlichen und steuerrechtlichen Bestimmungen strafbar, wenn sie die BetreuerInnen zu den bisherigen Bedingungen weiter beschäftigen. ""Das sollte Bartenstein ehrlicherweise dazusagen, anstatt die Menschen in scheinbarer Sicherheit zu wiegen"", so Bures. ****  "
OTS_20080910_OTS0169	1100000	2	-1.0	2008	Cap weist ÖVP-Kritik an Entscheidung von Nationalratspräsidentin Prammer zurück	<no subtitle>	Wien (SK) - Die Kritik der ÖVP an der Entscheidung von Nationalratspräsidentin Prammer, als Termin für die Sondersitzung des Nationalrates den kommenden Freitag festzusetzen, ist entschieden zurückzuweisen, stellte SPÖ-Klubobmann Josef Cap Mittwoch gegenüber dem Pressedienst der SPÖ fest. Erstens ermögliche ein früherer Termin eine ausführlichere Beratung der eingebrachten Gesetzesinitiativen in allfälligen Ausschüssen und zweitens sei die Nationalratspräsidentin damit der üblichen Praxis gefolgt, nämlich bei der Festsetzung des Termines dem Vorschlag der einbringenden Fraktion zu folgen, betonte Cap. ****  
OTS_20060907_OTS0179	1100000	2	-1.0	2006	Cap: Bartensteins Pflege-Verordnung de facto generelle Aufhebung der Übergangsfristen  	<no subtitle>	Wien (SK) - Die von Wirtschaftsminister Bartenstein geplante Pflege-Verordnung führt de facto zu einer generellen Aufhebung der Übergangsfristen und würde zu einer Überschwemmung des österreichischen Arbeitsmarktes mit ausländischen Arbeitskräften führen, kritisierte der geschäftsführende SPÖ-Klubombann Josef Cap Donnerstag gegenüber dem Pressedienst der SPÖ. Jedem ausländischen Arbeitnehmer, der nach dem Bartenstein-Modell ein Jahr in Österreich im Pflegebereich tätig war, steht danach der österreichische Arbeitsmarkt völlig offen, er kann dann jeder Arbeit nachgehen, der er will. Auf diese Art hebelt Bartenstein die Übergangsbestimmungen zum Schutz des österreichischen Arbeitsmarktes aus. ****  
OTS_20060908_OTS0108	1200000	2	1.0	2006	Molterer: Wolfgang Schüssel ist die Antwort	ÖVP-Klubobmann eröffnet zweiten Tag der Klubklausur	"Bad Schallerbach (ÖVP-PK) - Als ""gutes Zeichen"" für den 1. Oktober wertete ÖVP-Klubobmann Mag. Wilhelm Molterer heute, Freitag, bei der Klubklausur in Bad Schallerbach den enormen Zuschaueransturm zum zweiten Tag der Tagung und begrüßte vor allen anderen Bundeskanzler Schüssel ""und sein starkes Erfolgsteam in der Bundesregierung."" ****  "
OTS_20060926_OTS0295	1500000	1	-1.0	2006	Strutz: SPÖ will nach dem 1. Oktober Neuwahlen provozieren	Nur klares Votum für BZÖ verhindert Neuwahlen für Kärnten	"Klagenfurt (OTS) - ""Nun ist die Katze endgültig aus dem Sack. SPÖ-Vorsitzende Schaunig-Kandut will mit Unterstützung der Grünen Neuwahlen für Kärnten nach dem 1. Oktober für Kärnten provozieren. Nur eine klare Unterstützung für das BZÖ am kommenden Sonntag kann daher Neuwahlen in Kärnten verhindern"", sagte heute Landeshauptmannstellvertreter Martin Strutz zu den heutigen Aussagen Schaunigs.  "
OTS_20060929_OTS0050	1400000	4	1.0	2006	AVISO/GRÜNE: Freitag u. Samstag - Endspurt Van der Bellen & Glawischnig quer durch Österreich	ACHTUNG FOTOREDAKTIONEN!	Wien (OTS) - Nach dem Auftakt zum Endspurt am Freitag Vormittag im Marx-Palast im dritten Wiener Gemeindebezirk machen sich Bundessprecher Alexander Van der Bellen und Stellvertreterin Eva Glawischnig auf die Endspurt-Tour um bis zum Schluss für das Grüne Programm zu werben. Direkt von der Veranstaltung am Freitag Vormittag aus machen sich Van der Bellen und Glawischnig gemeinsam auf den Weg, trennen sich anschließend und treffen MORGEN SAMSTAG um 15.35 Uhr, GEMEINSAM AM WIENER WESTBAHNHOF ein um gemeinsam im Grünen Zelt vor der Oper das Grüne Wahlfinale zu begehen.  
OTS_20130911_OTS0197	1400000	1	-1.0	2013	Einladung von Wallner an Darabos zur Einsicht in transparente Grüne Parteikassa	<no subtitle>	Wien (OTS) - Lieber Norbert!  
OTS_20130911_OTS0150	1300000	1	-1.0	2013	FPÖ-LPO Ragger: Sogar Bundespräsident spürt wachsenden Unmut gegen Linkskoalition	Drollige Entschuldung von Heinz Fischer bei Messeeröffnung für Rot-Grün-Schwarz	"Klagenfurt (OTS) - ""Sogar Bundespräsident Heinz Fischer spürt bereitsden Unmut gegen die rot-grün-schwarze Koalition, der sich in Kärntenzunehmend breitmacht"". So kommentiert Kärntens FPÖ-Obmann LR Mag.Christian Ragger, die Entschuldigung für die rot-grün-schwarzeKoalition, die Fischer in seine Eröffnungsrede für Klagenfurter Messeheute Mittwoch eingebaut hat.  "
OTS_20060914_OTS0218	1400000	2	-1.0	2006	Öllinger: ÖVP-Jobwunder gründet auf Umwandlung von Vollzeit- in Teilzeitjobs	Grüne fordern Mindestlohn, weil Menschen von ihrer Arbeit auch in Würde leben können müssen	"Wien (OTS) - ""Schlechtbezahlte Teilzeitjobs statt existenzsichernder Vollzeitjobs, das steckt hinter dem angeblichen Jobwunder der Bundesregierung"", kritisiert der stv. Klubobmann und Sozialsprecher der Grünen, Karl Öllinger. ""In den letzten Jahren wurden keine neuen Jobs geschaffen, sondern mit statistischen Tricks Kinderbetreuungsgeldbezieherinnen in die Beschäftigtenstatistik aufgenommen und Vollzeitjobs in Teilzeitjobs umgewandelt. Davon kann aber kein Mensch leben.""  "
OTS_20080927_OTS0021	1100000	2	-1.0	2008	Heinzl: Sobotka soll für 300 Millionen Euro Spekulationsverluste gerade stehen	SPÖ entlastet die Menschen, ÖVP spekuliert und verliert Steuergeld	"St. Pölten, (SPI) - ""Es ist geradezu absurd, wenn sich ein VP-Finanzreferent Wolfgang Sobotka mit erhobenen Zeigefinger in Sachen Budgetpolitik gegen den Bund wendet. Ein Politiker, der 300 Millionen Euro auf den internationalen Finanzmärkten in den Sand gesetzt und das Land damit schwerst geschädigt hat, sollte sich selbst fragen, ob er als Finanzreferent überhaupt noch tragbar ist. Allein mit seinen 300 Millionen Euro-Verlust aus den Spekulationen mit NÖ Wohnbauförderungsgeldern könnte er 10 Jahre jenes Geld ins Landesbudget pumpen, welches er nun vom Bund zusätzlich einfordert"", kommentiert der St. Pöltner SPÖ-Nationalrat Anton Heinzl heutige Aussagen Sobotkas.****  "
OTS_20171012_OTS0178	2700000	0	-2.0	2017	Liste Pilz/Maria Stern kündigt anlässlich des Equal Pay Day „weitere parteiübergreifende Allianzen“ an	Expertin fordert Anreize, dass Väter bis zu 50 Prozent in Karenz gehen	Wien (OTS) - Maria Stern, Obfrau des Forum Kindesunterhalt, ehemalige Sprecherin des Frauenvolksbegehrens und nunmehr als Expertin für Frauenpolitik Nationalratskandidatin der Liste Pilz, kündigt anlässlich des Equal Pay Day „weitere parteiübergreifende Allianzen im Parlament“ an. Insbesondere fordert sie auch Anreize, dass Väter bis zu 50 Prozent in Karenz gehen. „Derzeit nehmen nur fünf Prozent der Väter Karenz in Anspruch, daher fordere ich Anreize, dass Väter bis zu 50 Prozent in Karenz gehen.“
OTS_20171005_OTS0175	1100000	2	-1.0	2017	Ludwig zu ÖVP-Blockade bei Miet- und Wohnrecht: „Wieder eine Chance vertan“	Konsequente Blockade-Politik auf dem Rücken der Bevölkerung unterstützt ausschließlich die Super-Reichen und schafft keinerlei erschwinglichen Wohnraum	Wien (OTS/SPW) - Auch die jüngsten Initiativen zu wichtigen Gesetzesbeschlüssen wurden im Nationalrat blockiert. So ist auch gestern der von SP-Wohnbausprecherin Ruth Becher eingebrachte Fristsetzungsantrag für die verfassungsmäßige Absicherung begünstigter Flächenwidmungen für den sozialen Wohnbau abgelehnt worden. Wohnbaustadtrat Michael Ludwig bedauert, dass damit nun auch die letzte Chance in der aktuellen Gesetzgebungsperiode vertan wurde. „Leider müssen wir zur Kenntnis nehmen, dass die zentralen und wichtigen Themen in Sachen Wohnen ungelöst bleiben. Trotz zahlreicher Vorschläge und Initiativen von Seiten der SPÖ konnten keine gemeinsamen Beschlüsse erreicht werden. Insbesondere das dringend notwendige neue Mietrecht, das Transparenz und Konsumentenschutz sicherstellt, lässt weiter auf sich warten.“ Während SPÖ-Wohnbausprecherin konkrete Vorschläge und sogar einen eigenen Gesetzesvorschlag eingebracht hatte, sei die ÖVP zu keiner konstruktiven Lösung bereit gewesen. Dass gestern zudem auch noch der Antrag für die verfassungsrechtliche Absicherung notwendiger Flächenwidmungsinstrumente abgelehnt wurde, stößt auf zusätzliches Unverständnis. Anstatt den Preisentwicklungen gezielt entgegenzuwirken und damit wichtige Voraussetzungen für leistbares Wohnen zu schaffen, würden durch diese Blockadepolitik ausschließlich die Interessen von Grundeigentümern unterstützt, so Ludwig.
OTS_20130916_OTS0121	1100000	1	1.0	2013	Darabos präsentiert dritte SPÖ-Plakatwelle: Mit Bundeskanzler Faymann das Beste für Österreich erreichen	"Für Ausbau der Ganztagsbetreuung - Kritik an rückwärtsgewandter ÖVP-Bildungspolitik - Spindelegger ist ""Vizekanzler gegen Österreich"""	"Wien (OTS/SK) - Dreizehn Tage vor der Nationalratswahl präsentierteSPÖ-Bundesgeschäftsführer Norbert Darabos heute die dritte und letztePlakatwelle der SPÖ, die unter dem Motto ""Gemeinsam für Österreich""steht: ""Bundeskanzler Werner Faymann hat der Politik der letztenJahre seinen Stempel aufgedrückt. Faymann steht für eine Politik dersozialen Gerechtigkeit, für gute Bildungs- und Arbeitsmarktpolitik.""Die hervorragenden Arbeitsmarkt- und Wirtschaftsdaten bestätigen dieerfolgreiche Arbeit der Regierung unter Faymann, so Darabos:""Entgegen der ÖVP-Behauptungen ist Österreich ein attraktiverWirtschaftsstandort. Diesen Weg wollen wir mit den Österreicherinnenund Österreichern gemeinsam weitergehen. Eine Stimme für Faymannheißt: Vorrang für Jobs, sichere Pensionen und beste Bildung undAusbildung"". ****  "
OTS_20080901_OTS0244	1400000	2	0.0	2008	"Grüne/Köchl: ""Warnung"" an BM Molterer: ""Chaos-Harry"" kommt zu Stadion-Verhandlungen"	Klagenfurts Bürgermeister Scheucher bei Kostenkalkulation völlig planlos	"Klagenfurt (OTS) - Eine wohlgemeinte ""Warnung"" richtet Matthias Köchl, Spitzenkandidat der Kärntner Grünen für die NR-Wahl, an Finanzminister Molterer. Klagenfurts Bürgermeister Harald Scheucher fährt morgen zu Finanzverhandlungen bezüglich des EM-Stadions nach Wien. ""Noch immer ist unklar, wie groß das Klagenfurter Stadion künftig sein soll. Völlig planlos scheint Bgm. Scheucher besonders bei den Kosten zu sein: Auch bei der heutigen Stadtsenatssitzung war er nicht in der Lage, eine Betriebskosten-Kalkulation auf den Tisch zu legen. Niemand weiß, welche Kostenlawine in den kommenden Jahrzehnten auf den Bund wie auch auf die Klagenfurter Bevölkerung zukommen wird. Bezeichnend ist auch, dass Scheucher zu den Verhandlungen nicht einmal den Finanzreferenten der Stadt mitnimmt. ""Chaos-Harry"" sollte zuerst seine Hausaufgaben machen und eine transparente Finanzierung vorlegen, bevor er zu Verhandlungen mit BM Molterer fährt"", so Köchl.  "
OTS_20080919_OTS0318	1400000	1	-1.0	2008	Lunacek: SPÖ-Forderung nach Eingetragener Partnerschaft klingt wie Hohn für Lesben und Schwule	Grüne sehen SPÖ nach Wahlversprechen 2006 als unglaubwürdig	"Wien (OTS) - ""Die heutigen Forderungen von SPÖ-Justizsprecher Hannes Jarolim nach einer Eingetragenen Partnerschaft für Lesben und Schwule klingen wie Hohn für die Community, der Noch-Kanzler Alfred Gusenbauer schon vor zwei Jahren sogar die Öffnung der Ehe versprochen hat,"" kritisiert Ulrike Lunacek, Nationalratsabgeordnete der Grünen die Aussagen Jarolims. ""Warum hat die SPÖ nach ihrem Wahlsieg von vor zwei Jahren nicht mehr Druck auf die ÖVP gemacht, um endlich die rechtliche Gleichstellung zu erreichen? Warum ist sie auch bei diesem Wahlversprechen umgefallen? Und warum soll irgendwer glauben, dass die SPÖ nun nach dem Wahltag bereit sein wird, die rechtliche Gleichstellung als Koalitionsbedingung in etwaige Verhandlungen einzubringen?"" bezweifelt Lunacek die Glaubwürdigkeit der Sozialdemokratie in diesem Punkt.  "
OTS_20080924_OTS0362	1500000	1	-1.0	2008	Pflegegeld: BZÖ-Haubner: Buchinger hat erst vier Tage vor Wahl sein Herz erweicht	<no subtitle>	"Wien (OTS) - Nicht ganz zufrieden ist BZÖ-Familiensprecherin Abg. Ursula Haubner mit den Inhalten zur Änderung des Bundespflegegeldgesetzes, als ""wichtiger Schritt für weitere Verbesserungen"" gab es aber eine Zustimmung des BZÖ. Sozialminister Buchinger habe aber nach zwei Jahren der Untätigkeit erst vier Tage vor den Wahlen sein Herz erweicht, kritisierte Haubner und stellte weitere Forderungen an die nächste Regierung in Aussicht.  "
OTS_20171007_OTS0023	1300000	1	-1.0	2017	Kickl: Endzeitstimmung bei Kern kann nicht über dessen Verantwortung hinwegtäuschen!	Verantwortung für die nachhaltige Beschädigung des politischen Diskurses liegt bei der SPÖ aber auch bei der ÖVP	Wien (OTS) - Die Endzeitstimmung, die Bundeskanzler Christian Kern im heutigen ORF-Journal zu Gast verbreitet hat, soll nicht darüber hinwegtäuschen, dass nicht zuletzt er als SPÖ-Obmann für die Affäre Silberstein die Hauptverantwortung trage. Nicht nur, dass es von Anfang an im Interesse der SPÖ gelegen war, mittels ‚Dirty Campaigning‘ die Wahlauseinandersetzung zu führen, so habe Kern, als die Verhaftung von Tal Silberstein bekannt wurde, dessen Funktion klein geredet und bewusst die Unwahrheit gesagt. Dass die Silberstein-Kampagne einfach weitergelaufen ist, liegt alleine in Christian Kerns Verantwortung als SPÖ-Chef. Die Erklärungsversuche der SPÖ-Spitze dazu sind einfach nur armselig und lächerlich, so FPÖ-Generalsekretär NAbg. Herbert Kickl in einer Reaktion.
OTS_20060921_OTS0318	1100000	2	-1.0	2006	Becher zu korrigiertem Protokoll: Hornek spricht die Unwahrheit	Demokratiepolitischer Skandal durch ÖVP in Rechnungshof-Unterausschuss	"Wien (SK) - ""ÖVP-Abgeordneter Hornek sagt die Unwahrheit, wenn er meint, dass das Protokoll des letzten Rechnungshof-Unterausschusses ordnungsgemäß zustande gekommen sei"", so SPÖ-Abgeordnete Ruth Becher in Reaktion auf eine Aussendung, in der Hornek SPÖ-Abgeordneten Kräuter der ""Verleumdung"" beschuldigt. Am Dienstag verlief eine Abstimmung im Rechnungshof-Unterausschuss nicht im Sinne der ÖVP. Daraufhin half sich dessen Vorsitzender Hornek mit den Worten: ""Ich ziehe die Abstimmung zurück"", stellte Becher am Donnerstag gegenüber dem SPÖ-Pressedienst fest. Sie ist Mitglied des genannten Unterausschusses und konnte wie alle anderen Anwesenden dieses geschäftsordnungswidrige Vorgehen mitverfolgen. Becher forderte Nationalratspräsidenten Khol auf, das Protokoll über den Abstimmungsvorgang offenzulegen. ""Die darin enthaltende nachträgliche Korrektur wird den von der ÖVP begangenen demokratiepolitischen Skandal beweisen"", so Becher. **** (Schluss) js/mm  "
