ots_id	source	target	stance	year	title	subtitle	text
OTS_20130915_OTS0057	1600000	0	1.0	2013	Stronach/Lugar: Finanzexperten bestätigen Team Stronach-Forderungen	Keuschnigg und Aiginger propagieren Fair Tax und Verwaltungsabbau	"Wien (OTS) - ""Nachdem nun sogar die renommiertestenWirtschaftsexperten des Landes die Wichtigkeit eines Festhaltens amNulldefizit 2016 betonen, bestätigen sie damit die Dringlichkeit derForderungen des Team Stronach"", erklärt Team Stronach KlubobmannRobert Lugar in einer Reaktion auf die heutige Pressestunde mitWifo-Chef Karl Aiginger und dem Chef des Instituts für Höhere Studien(IHS), Christian Keuschnigg.  "
OTS_20080819_OTS0099	1500000	1	-1.0	2008	BZÖ-Scheuch: Was haben SPÖ und ÖVP zu verbergen?	SPÖ und ÖVP wollen Aufklärung der Vorgänge im LKH Klagenfurt scheinbar mit aller Macht verhindern	"Klagenfurt (OTS) - ""Das Verhalten von SPÖ und ÖVP in der gestrigen Aufsichtsratssitzung der KABEG lässt einen handfesten rot-schwarzen Politskandal im Landeskrankenhaus vermuten. Die dort stattfindende Sonderprüfung und die täglich neu ans Licht kommenden Skandalfakten über die inzwischen dienstfreigestellte Führungsmannschaft im LKH Klagenfurt lösen bei SPÖ und ÖVP hochgradige Nervosität aus. Selten zuvor waren sich Rot und Schwarz so einig darüber, jegliche Aufklärung zu verhindern. Daher stellt sich natürlich die Frage: Was haben SPÖ und ÖVP zu verbergen?"", sagt BZÖ-Klubobmann Kurt Scheuch.  "
OTS_20080918_OTS0231	1100000	3	-1.0	2008	Demokratie- und Verfassungsfeinde wie Hofer haben in der Poltitik nichts verloren!	SJÖ fordert Spitzenkandidat Strache auf, Farbe zu bekennen	Wien (OTS) - Nicht neu und auch nicht überraschend für die Sozialistische Jugend (SJ) ist die Forderung des Familiensprechers der FPÖ, Norbert Hofer, das NS-Verbotsgesetz abzuschaffen. Überraschend ist vielleicht, dass die Forderung vom Familiensprecher der Partei kommt und dazu noch eine Volksabstimmung über diese sensible Thema fordert.  
OTS_20021122_OTS0239	1200000	2	1.0	2002	Rauch-Kallat: Wollen wieder stimmenstärkste Partei werden!	Konnten von Anfang an auf Wolfgang Schüssel setzen!	"Vösendorf, 22. November 2002 (ÖVP-PD)""Wir stehen kurz vor dem Ende eines spannenden Wahlkampfes. Und wir sind einem großen Ziel ganz nahe: Die Österreichische Volkspartei kann zum ersten Mal seit 30 Jahren wieder zur stimmenstärksten Partei in Österreich gewählt werden!"", so ÖVP-Generalsekretärin Abg. Z. NR Maria Rauch-Kallat heute, Freitag, bei der Wahlkampfabschluss-Veranstaltung der ÖVP in Vösendorf. ****  "
OTS_20021122_OTS0247	1100000	1	1.0	2002	SPÖ-Wahlabschluss: Gusenbauer (2) - Ärmel aufkrempeln und die großen Probleme anpacken	<no subtitle>	"Wien (SK) Gusenbauer verurteilte beim SPÖ-Wahlabschluss die Untätigkeit der Regierung bei den großen Problemen des Landes. ""Ich will eine Regierung führen, die die Ärmel aufkrempelt und die großen Probleme anpackt"", betonte der SPÖ-Chef. Drei Fragen würden sich bei dieser Wahl stellen. Das sei die Frage der politischen Prioritäten, die Frage des Vertrauens und nicht zuletzt die Frage des Teams, das zur Wahl steht. ""Und in allen drei Fragen haben wir die Argumente auf unserer Seite"", erklärte Gusenbauer. ****  "
OTS_20080909_OTS0163	1100000	0	1.0	2008	Schieder begrüßt serbische Ratifikation des Stabilitätsabkommens	"""Europa muss genauso klar auf Serbien zugehen, wie Serbien auf Europa"""	"Wien (SK) - Sehr erfreut zeigte sich heute Staatssekretär im Bundeskanzleramt und Vorsitzender der Außenpolitischen Kommission der SPÖ, Andreas Schieder, angesichts des Votums des serbischen Parlaments zur Unterzeichnung des Stabilisierungs- und Assoziierungsabkommens (SAA) von serbischer Seite. ""Jetzt ist es an der Zeit, dass Europa genauso klar und deutlich auf Serbien zugeht, wie Serbien auf Europa"", forderte Schieder nun auch eine rasche Assoziierung des Abkommens durch die Union. ****  "
OTS_20021031_OTS0035	1200000	1	-1.0	2002	VP-Marek: SPÖ-Vorschlag auf Teilzeit nach der Karenz benachteiligt Frauen	<no subtitle>	"Wien (31.10.2002) - ""Die SPÖ-Vorschläge auf Teilzeit nach der Karenz sowie das in Vollzeit beim Schuleintritt des Kindes stellen eine Erschwernis für Frauen am Arbeitsmarkt dar"", so Christine Marek, Landesparteiobmann Stellvertreterin und ÖVP-Wien Kandidatin zur Nationalratswahl. ""Das ist vergleichbar mit einer Einbahnstraße. Frauen hätten dann noch mehr Schwierigkeiten, in Führungspositionen zu gelangen. Und welcher Arbeitgeber ist daran interessiert, zwei Halbtagskräfte statt einer Ganztagskraft einzustellen?"" ****  "
OTS_20021113_OTS0076	1200000	1	-1.0	2002	Brinek: Kritik von Kubitschek geht an der Realität vorbei	Regierung Schüssel musste vieles nachholen, was SPÖ-Minister versäumt haben - umfangreiche Forschungsförderungsmaßnahmen	"Wien, 13. November 2002 (VP-PD) ""Österreich hat sich in den meisten internationalen Rankings bei der Wettbewerbsfähigkeit deutlich verbessert, und beim nunmehr vorliegenden Ranking des Weltwirtschaftsforums haben wir den 18. Platz unter 80 untersuchten Ländern gehalten"", sagte heute, Mittwoch, ÖVP-Wissenschaftssprecherin Abg.z.NR Dr. Gertrude Brinek zu den heutigen Aussagen von SPÖ-Wirtschaftssprecherin Maria Kubitschek, deren Kritik auch deshalb an der Realität vorbeigehe, ""weil die Regierung Schüssel in den letzten zweieinhalb Jahren vieles nachholen musste, was sozialistische Minister jahrelang versäumt haben."" So habe etwa noch keine Regierung so viel in Forschung, Entwicklung und Technologie investiert, sagte Brinek, die darauf verwies, dass Österreich bei der öffentlichen Verwaltung unter 80 Ländern nunmehr auf Platz elf liege. ****  "
OTS_20080925_OTS0003	1100000	0	-2.0	2008	SJÖ zu Studiengebühren: Jahrelanger Kampf hat sich gelohnt!	Eine langjährige Forderung der Sozialistischen Jugend hat sich endlich durchgesetzt	"Wien (OTS) - - ""Nach sieben Jahren ständigen Kampfes gegen die unsoziale Bildungshürde Studiengebühren ist es uns endlich gelungen, diese so wichtige Maßnahme für den offenen Hochschulzugang durchzusetzen"", freut sich Wolfgang Moitzi, gf. Vorsitzender der SJÖ, über die Abschaffung der Studiengebühren am Mittwochabend. ""Der heutige Beschluss ist nicht nur ein symbolischer Akt in Richtung freier Bildungszugang, er bedeutet vielmehr eine reale Entlastung tausender Studierender, die sich die Gebühren nicht ohne weiteres leisten können"", verdeutlicht Moitzi die Belastung durch die Gebühren für viele Studierende.  "
OTS_20170928_OTS0140	1100000	0	1.0	2017	"Kurt-Rothschild-Preis - Hauptpreisträger Marcel Fratzscher über ""Ungleichheit und Freiheit in Zeiten des Populismus"""	"""Die Gesellschaft zahlt einen hohen Preis für Ungleichheit"""	"Wien (OTS/SK) - Das Karl-Renner-Institut und der SPÖ-Parlamentsklub haben am Mittwochabend den Kurt-Rothschild-Preis für Wirtschaftspublizistik vergeben. Der diesjährige Hauptpreisträger ist Marcel Fratzscher, der den Preis für seine vielbeachteten Beiträge zu Verteilungsfragen erhält. Fratzscher ist seit 2013 Präsident des Deutschen Instituts für Wirtschaftsforschung (DIW Berlin) und Professor für Makroökonomie und Finanzen an der Humboldt-Universität Berlin. In seiner Rede hat er sich mit ""Ungleichheit und Freiheit in Zeiten des Populismus"" beschäftigt, er warnte vor den ""drei P -Populismus, Protektionismus und Paralyse"" und sieht als wirksamstes Mittel gegen Ungleichheit, dass man alles unternimmt, um Chancengleichheit herzustellen. ****"
OTS_20080912_OTS0310	1500000	1	-1.0	2008	Nationalrat: BZÖ-Scheibner: Kabarettreife Einlage der SPÖ	Bei der Sicherheit darf nicht gespart werden	"Wien (OTS) - ""Heute konnten wir im Plenum schon eine kabarettreife Einlage genießen. Anfangs hörten wir, daß es nicht schnell genug gehen kann, eine NR-Sondersitzung einzuberufen, dann war es für die SPÖ-Regierungsmitglieder doch zu schnell, da keine SPÖ-Minister auf der Regierungsbank saßen"", stellte heute BZÖ-Klubobmannstellvertreter Abg. Herbert Scheibner in seinem Debattenbeitrag fest. ""Es ist aber ein bezeichnendes Bild, das wir von dieser Regierung in den letzten Jahren bekommen haben; nämlich Streit, Streit, Streit und eben solche skurrilen Dinge wie heute"", so Scheibner.  "
OTS_20080826_OTS0323	1100000	4	-1.0	2008	"Faymann: ""Die Menschen leiden unter der Teuerung - und Sie reden von der Gulaschsuppe!"""	Faymann in der TV-Konfrontation mit Van der Bellen: Bekräftigt SPÖ-Punkte gegen Teuerung, gegen Grün-Positionen bei Mehrwertsteuer und Verkehr	Wien (SK) - Das SPÖ-5-Punkte-Programm gegen die Teuerung, Ausbau der Kindergartenplätze, Verkehrspolitik, EU - das waren Schwerpunkte in der heutigen TV-Konfrontation mit SPÖ-Vorsitzendem, Spitzenkandidat Werner Faymann und Grünen-Obmann Van der Bellen. Faymann bekräftigte, dass das SPÖ-Maßnahmenpaket, das u.a. die Halbierung der Mehrwertsteuer auf Lebensmittel enthält, leistbar und sozial treffsicher ist. Und es sei der vorgezogene Teil einer Steuerreform, die insgesamt vier Milliarden Euro Entlastung bringen soll. Faymann, der einige Gemeinsamkeiten mit den Grünen sah, kritisierte in der Diskussion aber auch die Haltung Van der Bellens in Sachen Mehrwertsteuer-Senkung; es gelte, den Menschen jetzt rasch zu helfen. Und deutlich wurden die Unterschiede zwischen Faymann und Van der Bellen auch in Sachen Verkehrspolitik. Hier betonte Faymann, dass er für den weiteren Ausbau der Straße sei. ****  
OTS_20080918_OTS0341	1200000	2	1.0	2008	Missethon: Molterer beweist Führungskompetenz in schwierigen Zeiten	Arbeitsplätze für Grüne als 'Nebensache' vom Tisch gewischt	Wien, 18. September 2008 (ÖVP-PK) 'Vizekanzler Molterer hat auch heute seine Führungskompetenz in schwierigen Zeiten bewiesen und setzt sich konsequent für die Schaffung von Arbeitsplätzen ein, die der Grüne Alexander Van der Bellen als 'Nebensache' vom Tisch gewischt hat', beschreibt ÖVP-Generalsekretär Hannes Missethon die heutige TV-Konfrontation zwischen ÖVP-Bundesparteiobmann Vizekanzler Mag. Wilhelm Molterer und Grünen-Chef Alexander Van der Bellen. ****  
OTS_20021021_OTS0192	1900000	1	-1.0	2002	"Zach: ""Bures schießt SPÖ ein Eigentor!"""	<no subtitle>	"Wien (OTS) - LIF-Bundessprecher Alexander Zach amüsierte sich über die Aussage von SPÖ-Bundesgeschäftsführerin Doris Bures, die ÖVP solle die Wahlwerbung auf Kosten der Steuerzahler einstellen. ""Damit schießt Bures der SPÖ ein Eigentor, denn die Steuerzahler finanzieren über die Parteienförderung den SPÖ-Wahlkampf."" Im Gegensatz dazu seien die Liberalen privat finanziert.  "
OTS_20080903_OTS0045	1200000	2	1.0	2008	Missethon: Molterer punktet mit Kompetenz und Verlässlichkeit	Molterer arbeitet für Zukunft, Strache segelt im Windschatten der SPÖ	Wien, 03. September 2008 (ÖVP-PK) 'Wilhelm Molterer arbeitet für die Zukunft, Strache segelt im Windschatten der SPÖ', bringt ÖVP-Generalsekretär Hannes Missethon die gestrige TV-Konfrontation auf den Punkt. 'Wilhelm Molterer steht für Kompetenz und Verlässlichkeit, davon konnten sich gestern auch die Zuseherinnen und Zuseher überzeugen', betont der ÖVP-Generalsekretär weiter. 'Wilhelm Molterer verspricht nicht mehr, als er halten und verantworten kann. Auch gestern hat sich einmal mehr gezeigt, wer die Antworten auf die drängenden Fragen der Österreicherinnen und Österreicher hat. Straches inhaltsleere Jammerei hilft niemandem weiter', sagt Missethon. ****  
OTS_20130919_OTS0058	1100000	3	-1.0	2013	Darabos zu 'Kühnen-Gruß' von FP-Weixelbaum: Weiterer Beleg, dass FPÖ nicht regierungsfähig ist	Strache muss in Causa Weixelbaum umgehend Konsequenzen ziehen - Spindelegger soll endlich Koalitionsoption mit FPÖ ausschließen	"Wien (OTS/SK) - Die Tageszeitung ""Österreich"" berichtet in ihrerDonnerstagsausgabe über ein Foto, auf dem FPÖ-BundesgeschäftsführerWeixelbaum am Dienstagabend nach der ORF-Konfrontation mit dem'Kühnen-Gruß' zu sehen ist. ""Das ständige Kokettieren vonFP-Vertretern mit dem rechten Rand oder rechtsextremen Symbolen istunerträglich. Die Causa Weixelbaum zeigt einmal mehr, dass die FPÖnicht regierungsfähig ist"", kritisiert SPÖ-BundesgeschäftsführerNorbert Darabos am Donnerstag im Gespräch mit dem SPÖ-Pressedienst.Darabos sieht sowohl Strache gefordert, Konsequenzen für dieseverwerfliche Provokation zu ziehen, als auch VP-Obmann Spindelegger,endlich eine Koalitionsoption mit den Recken der FPÖ dezidiertauszuschließen. ****  "
OTS_20080902_OTS0235	1300000	1	1.0	2008	Hofer begrüßt Bergers Vorstoß beim Kinderbeistand	Für den FPÖ-Familiensprecher sind eine Beschleunigung von Trennungsverfahren und Reformschritte im Wegweiserecht und bei den Exekutionsnormen jedoch auch unerlässlich	"Wien (OTS) - FPÖ-Familiensprecher NAbg. Norbert Hofer begrüßt den Vorschlag von Justizministerin Berger, den Kinderbeistand jetzt für ganz Österreich einführen zu wollen. ""Es geht darum, die Anliegen der Kinder bestmöglich vor Gericht zu vertreten. Nicht selten ist es in der Vergangenheit zu Fehlurteilen gekommen, die zu Lasten der Hauptbetroffenen von Scheidungsverfahren - nämlich der Kinder - gegangen sind"", so Hofer.  "
OTS_20080902_OTS0128	1300000	1	-1.0	2008	FP-Lasar: Noch immer zu wenig Personal im AKH - Wann reagieren sie endlich Frau Wehsely?	Gerade in der Urlaubszeit ist der akute Personalmangel besonders spürbar	"Wien, 02.09.2008 (fpd) - Seit ewiger Zeit ist bekannt, dass im Wiener AKH ein akuter Personalmangel in sämtlichen Bettenstationen herrscht - geändert wird dieser Notstand aber nicht. Während SP-Stadträtin Wehsely immer wieder beteuert, dass ohnedies ""alles in bester Ordnung"" sei, müssen die Patienten leiden, kritisiert Gemeinderat David Lasar.  "
OTS_20170906_OTS0121	1300000	1	-1.0	2017	FPÖ-Darmann zu Kaiser: Müssen Kärnten vor einer Neuauflage von Rot-Schwarz-Grün schützen!	Während die Koalition den Stillstand in Kärnten weiter verwalten will, wird die FPÖ für Kärnten arbeiten	Klagenfurt (OTS) - Zu den Aussagen des Kärntner Landeshauptmannes Peter Kaiser im gestrigen ORF-Sommergespräch, wonach nichts gegen eine Verlängerung der rot-grün-schwarzen Regierungskoalition in Kärnten spreche, hält der Kärntner FPÖ-Obmann Landesrat Mag. Gernot Darmann fest, dass man Kärnten unbedingt vor dieser lähmenden Neuauflage von Rot-Schwarz-Grün schützen müsse. „Während die Koalition den Stillstand in Kärnten weiter verwalten will, wird die FPÖ für Kärnten arbeiten“, so Darmann, der mit der FPÖ so stark werden will, dass man im Sinne Kärntens bei der Regierungsbildung nicht an ihr vorbei komme.
OTS_20130830_OTS0168	1300000	1	-1.0	2013	FP-Nepp/Günther: SP-Brandsteidl muss endlich den Hut nehmen!	Stadtschulratspräsidentin brandgefährlich für Wiener Schüler	"Wien (OTS/fpd) - ""Mit außergewöhnlicher Penetranz versuche SPÖ-Stadtschulratspräsidentin Brandsteidl unentwegt, Eltern ihre Kinder zu entziehen, zuletzt mit dem verpflichtenden Kindergarten für Einjährige und jetzt neu mit dem Ganztagsschulen-Zwang. Es reicht nun endgültig! Brandsteidl geht eindeutig zu weit und hat daher auf ihrem Posten nichts mehr verloren"", sind sich Wiens FPÖ-Bildungssprecher Dominik Nepp und der Wiener FPÖ-Stadtschulratsvizepräsident Dr. Helmut Günther einig und fordern ihren sofortigen Rücktritt.   "
OTS_20130905_OTS0230	1100000	4	-1.0	2013	Ablinger: Grüne versuchen Kulturinstitutionen gegeneinander auszuspielen	Österreich braucht einen guten Mix in der Kulturförderung - Regierungsprogramm umgesetzt	"Wien (OTS/SK) - SPÖ-Kultursprecherin Sonja Ablinger kritisiert heute,Donnerstag, das grüne Auseinanderdividieren in der Kulturpolitik.""Die Grünen versuchen die Bundestheater und Bundesmuseen gegenkleinere Kulturinstitutionen auszuspielen. Ich glaube jedoch, dass eshier ein Miteinander braucht. Man kann den Kultursektor nichtauseinanderdividieren, in vielen Fällen handelt es sich umkommunizierende Gefäße"", betonte die SPÖ-Kultursprecherin. Die SPÖund Kulturministerin Claudia Schmied haben in den letzten Jahrenerfolgreich Kulturpolitik betrieben, führte Ablinger weiter aus.Darüber hinaus seien im Wahlprogramm wesentliche Zielsetzungen fürdie nächste Legislaturperiode, wie beispielsweise die verstärkteFörderung von regionalen Kulturinitiativen, der Ausbau einesmodernen, flächendeckenden Bibliotheksnetzes oder die Schaffung einesDigitalisierungsfonds vorgesehen. ""Die SPÖ ist ein verlässlicherPartner der Kulturschaffenden und Kulturinstitutionen - und zwaraller Kulturinstitutionen, egal ob groß oder klein, ob Bundestheateroder Bundesmuseum, regionales Programmkino oder kleineKulturinitiative"", sagte Ablinger. ****  "
OTS_20080830_OTS0029	1300000	2	-1.0	2008	"Neubauer/Kickl: ""Jetzt reichtuns! ÖVP verrät Pensionisten und die Arbeiter!"""	Molterer und Leitl als Totengräber Österreichs!	"Wien (OTS) - Nach dem beabsichtigten Eingriff in bestehende Pensionen durch die ÖVP folgt nun der nächste Anschlag durch höchstrangige ÖVP-Vertreter. ""Es ist unfassbar, mit welcher Arroganz die ÖVP vermeint, über wichtige Anliegen der österreichischen Bevölkerung einfach mit einem ""Federstrich hinweg zu fahren"", sagte heute der freiheitliche Sozialsprecher NAbg. Herbert Kickl zur Aussage des Wirtschaftskammer-Präsidenten Leitl, einerseits die Pensionsautomatik einzufordern und andererseits die so genannte ""Hacklerregelung"" nicht bis 2013 verlängern zu wollen.  "
OTS_20021108_OTS0124	1200000	2	1.0	2002	Audio-OTS von Abg. z. NR Werner Amon auf www.oevp.at	<no subtitle>	"Wien, 8. November 2002 (ÖVP-PD) Die ÖVP-Kommunikationsabteilung bietet in Kürze kostenlos zwei Audio-OTS von Abg. z. NR Werner Amon von der heutigen Pressekonferenz zum Thema ""Marktoffensive des Österreichischen Jugendherberkswerkes - Junge Hotels Austria"" über die ÖVP-Website www.oevp.at an. ****  "
