ots_id	source	target	stance	year	title	subtitle	text
OTS_20021119_OTS0199	1300000	1	-1.0	2002	Jost: SP wenig glaubwürdig bezüglich illegaler Beschäftigung	SP ungeeignet, um Arbeitsmarkt zu schützen	"Klagefurt.- 19 11 02.- ""Dass bei der Wahlkampftour der SPÖ in Kärnten ein illegales Beschäftigungsverhältnis mit einem Tschechen aufflog ist ein schlechtes Omen für das, was Österreich bevorsteht, wenn sie wieder in der Regierung wäre. Die Rechtfertigungen bezüglich dieses verbotenen Arbeitsverhältnisse klingen auch wenig glaubwürdig"", erklärte der Sprecher der FPÖ Kärnten, LAbg. Siegfried Jost.  "
OTS_20130906_OTS0172	1300000	1	-1.0	2013	FPÖ-Leyroutz wirft SP-Aufsichtsrat der Kärnten Werbung Unvereinbarkeit vor!	<no subtitle>	"Klagenfurt (OTS) - Einen gesetzeskonformen Umgang in der KärntenWerbung fordert heute der Klubobmann der Freiheitlichen, Christian Leyroutz, vehement ein. ""Es ist unzumutbar, dass der SPÖ-AufsichtsratMartin Ramusch praktisch für seine eigenen Förderungen zuständigist"", so Leyroutz.  "
OTS_20130919_OTS0217	1100000	2	-1.0	2013	Wurm zu Papamonat: Wer hat das Sagen in der ÖVP?	SPÖ will Papamonat auf Privatwirtschaft ausdehnen	"Wien (OTS/SK) - ""Wie ernst ist es Spindelegger mit der Unterstützungfür die SPÖ-Forderung nach einem bezahlten Papamonat inUnternehmen?"", fragt SPÖ-Frauensprecherin Gisela Wurm anlässlich derPro-Papamonat-Ansage von Spindelegger in der ORF-Fernsehdiskussion amDienstag und weiter: ""Wie glaubwürdig ist Spindelegger, wenn er vonangeblichen Verhandlungen mit den Sozialpartnern in Sachen Papamonatspricht? Die ÖVP ist hier wieder einmal auf einem Zick-Zack-Kurs.""Vor allem angesichts der Tatsache, dass Vertreter derWirtschaftskammer nichts von diesbezüglichen Verhandlungen wüssten.Der Papamonat im öffentlichen Dienst ist ein Erfolgsmodell, dasbereits von mehr als 500 Bediensteten in der Zeit zwischen Jänner2011 und Juni 2013 in Anspruch genommen wurde. Ginge es nach der SPÖ,wäre dieses Erfolgsmodell schon längst umgesetzt worden. Die Vorteiledieses bezahlten Papamonats liegen klar auf der Hand: Es helfe nichtnur den Familien, sondern nütze auch Unternehmen, wenn sich Elterndie Betreuung der Kinder teilen und Väter Papamonate in Anspruchnehmen, denn dann können Frauen früher zurück in ihren Job.""Zahlreiche Studien belegen, dass frauenfreundliche Betriebe mehrGewinn erwirtschaften, als jene, in denen weibliche Führungskräfteunterrepräsentiert sind und Frauen zu wenig gefördert werden"", soWurm. ****  "
OTS_20130828_OTS0048	1300000	1	-1.0	2013	FPÖ-Schratter: Dramatische Arbeitsmarktsituation - SPÖ sieht tatenlos zu!	Höchster Juli-Arbeitslosenstand der Geschichte - Wieso blockiert SPÖ-Schaunig die Freigabe von Wohnbauprojekten	"Klagenfurt (OTS) - In Anbetracht der dramatischen Arbeitsmarktsituation fordert die freiheitliche Landesparteisekretärin Mag. Nina Schratter die Linkskoaliton auf, endlich Taten zu setzten und für die Kärntnerinnen und Kärntner zu arbeiten. Laut aktueller Mitteilung des Arbeitsmarktservice waren Ende Juli 2013 in Kärnten insgesamt 18.189 Arbeitslose gemeldet. ""Das ist der höchste Juli-Arbeitslosenstand, der jemals in Kärnten verzeichnet werden musste"", macht Schratter deutlich. Besonders dramatisch sei dabei der Anstieg von rund 16 Prozent zum vergleichbaren Vorjahresmonat.    "
OTS_20080905_OTS0187	1500000	1	1.0	2008	BZÖ-Strutz begrüßt SPÖ-Gesprächsbereitschaft über Maßnahmenpaket zur Entlastung	Senkung der Mehrwertsteuer auf Medikamente würde vor allem Pensionisten entlasten	"Wien (OTS) - BZÖ-Generalsekretär Martin Strutz begrüßt die Bereitschaft von SPÖ-Chef Werner Faymann zu Gesprächen über die Umsetzung eines Maßnahmenpaketes zur Entlastung der Bevölkerung. Faymann habe erkannt, dass die Ausgrenzung des BZÖ und Jörg Haiders nichts bringe, wenn es um die Interessen Österreichs gehe. Immerhin habe Jörg Haider in seinem Bundesland wichtige Sozialmaßnahmen erfolgreich umsetzen können und dafür die Unterstützung, wenn auch manchmal widerwillig, der Sozialdemokratie erhalten. ""Es müssen die Menschen und nicht die Parteiinteressen im Vordergrund stehen"", so Strutz.  "
OTS_20060831_OTS0216	1200000	1	-1.0	2006	Amon: SPÖ anerkennt gute Bildungspolitik von Bildungsministerin Gehrer  	Brandsteidl in krassem Widerspruch zu negativem Niederwieser	"Wien, 31. August 2006 (ÖVP-PK) Der Zick-Zack-Kurs der SPÖ im Bildungsbereich werde heute wieder einmal deutlich gezeigt, sagte ÖVP-Bildungssprecher Werner Amon. ""Während SPÖ-Bildungssprecher Erwin Niederwieser wieder einmal nichts besseres einfällt, als zu kritisieren, was das Zeug hält, haben offenbar manche in der SPÖ mittlerweile erkannt, welch positive Impulse auch im heurigen Schuljahr von Bildungsministerin Elisabeth Gehrer gesetzt wurden"", verwies Amon auf die heutigen Aussagen der Wiener Stadtschulratspräsidentin Susanne Brandsteidl, die die zusätzlichen Dienstposten für frühe Sprachförderung, von denen Wien mit 111 den ""Löwenanteil"" erhält, gelobt habe. ""Laut Informationen Brandsteidls bedeutet das 160 Lehrer mehr für frühe Sprachförderung in Wien"", so Amon. Damit werde klar, dass ""es sich wohl nur um wahltaktische Manöver handeln kann, wenn dem SPÖ-Bildungssprecher im Moment nichts anderes einfällt, als wild zu kritisieren"", schloss Amon.  "
OTS_20080828_OTS0203	1500000	1	-1.0	2008	BZÖ-Scheuch: Offenbar flüchtete Schaunig vor ihrem eigenen Chaos	Massive Kritik im Untersuchungsausschuss an Sozialabteilung	"Klagenfurt (OTS) - ""Ineffizient, unfair und unsachlich. Diese Vorwürfe erhob der Sprecher der privaten Pflegeheimbetreiber in Kärnten Dr. Wolfgang Tautschnig in seiner heutigen Befragung vor dem Untersuchungsausschuss des Kärntner Landtages gegen die Sozialabteilung. Seine Aussagen beweisen, wie wichtig die Einrichtung dieses Untersuchungsausschusses ist"", erklärt der Klubobmann des BZÖ und Ausschussobmann Kurt Scheuch.  "
OTS_20021018_OTS0153	1100000	2	-1.0	2002	Cap: VP und FP führen bereits geheime Regierungsverhandlungen	ÖVP-Wahlprogramm wird mit Auflage erstellt, dass keine unüberwindbaren Hürden zur FPÖ entstehen	Wien (SK) Der geschäftsführende SPÖ-Klubobmann Josef Cap fordert ÖVP und FPÖ auf, ihre derzeit im Geheimen geführten Verhandlungen über die Fortsetzung der schwarz-blauen Koalition öffentlich zu machen. In einer Pressekonferenz am Freitag zitierte Cap Passagen aus dem ÖVP-Wahlprogramm, dass in zwei Tagen präsentiert werden soll. Das ÖVP-Wahlprogramm sei der SPÖ von einem hohen ÖVP-Funktionär zugespielt worden, sagte Cap. Das Wahlprogramm sei mit der Auflage erstellt worden, dass keine Barrieren für eine Neuauflage einer Koalition mit der FPÖ enthalten sein sollen. ****  
OTS_20080910_OTS0140	1500000	0	-2.0	2008	BZÖ-Haider: Sechs Punkte gegen die Teuerung helfen	Anti-Teuerungsprogramm muss von SPÖ verhandelt werden	"Wien (OTS) - Im Zuge der Präsentation des Wahlprogramms nahm BZÖ-Spitzenkandidat LH Jörg Haider auch zu den bevorstehenden Verhandlungen wegen der Teuerung Stellung. ""Wir wollen ein Bündnis für ein soziales Österreich schnüren"", so Haider. Deshalb werden zu Faymanns 5-Punkte-Programm auch sechs Punkte des BZÖ zu verhandeln sein.  "
OTS_20080919_OTS0179	1900000	0	-2.0	2008	"LIF-Gara: ""Systemwandel in Energie- und Klimapolitik überfällig"""	12-Punkte-Programm als zukunftsorientierte Antwort auf aktuelle Energie- und Klimafragen - Energiepolitisches Grundgesetz und mehr Mobilität mit höherer Lebensqualität	"Wien (OTS) - Ein grundlegendes Umdenken, eine langfristige und nachhaltige Ausrichtung und rasches Handeln in der Energie- und Klimapolitik forderte LIF-Bereichssprecher Stefan Gara bei einer Pressekonferenz am Freitag: ""Wir müssen klar aussprechen, dass man sich vor einer zukunftsorientierten Antwort auf den Klimawandel nicht mehr länger drücken kann und darf."" Gara, ein anerkannter Experte im Umwelt- und Klimabereich präsentierte ein 12-Punkte-Programm mit dem Ziel eines nachhaltigen Systemwandels. Kernstück des Programms ist ein energiepolitisches Grundgesetz, das auf den Prinzipien einer fairen, zukunftsorientierten und Klima schonenden Energiepolitik basiert: ""Dort muss auch die Verbindlichkeit der EU 2020-Ziele verbindlich festgeschrieben sein."" Weiters plädierte Gara für die Stärkung der dezentralen Energiezeugung auf Basis erneuerbarer Energieträger und für eine umfassende Solarstrom-Initiative.  "
OTS_20060826_OTS0033	1500000	0	-2.0	2006	BZÖ-Wahlauftakt: Westenthaler (5): Linksruck verhindern!	"""Lassen uns unsere Erfolge nicht kaputt machen!"""	"Lannach (OTS) - BZÖ-Chef Peter Westenthaler bezog beim heutigen Wahlauftakt der ""Freiheitlichen - Liste Westenthaler - BZÖ"" aber auch klare Stellung zu künftigen Koalitionsformen. ""Wir wollen keinen Linksruck, wie er Deutschland vor sieben Jahren in den Staatsbankrott gestürzt hat. Wir wollen keine große Koalition, die Stillstand für Österreich bedeutet"", so Westenthaler.  "
OTS_20080913_OTS0042	1400000	4	1.0	2008	Grüne / Moser zum Regionalverkehr: Grüne setzen Bundes-Millionen für regionale Öffi-Projekte durch	Gestriger Abstimmungserfolg der Grünen - Mehrheit für ÖV-Bundesfinanzierungsgesetz	"Linz (OTS) - ""Ein Siebenmeilenstein für den Ausbau des regionalen Verkehrs gelang gestern auf meine Initiative hin durch einen mehrheitlichen Beschluss zu einem Öffi-Finanzierungsgesetz!"" freut sich die Verkehrssprecherin der Grünen und OÖ-NR-Abgeordnete, Gabriela Moser. Durch dieses Bundesgesetz zur Finanzierung von ÖPNV-Infrastruktur in städtischen Ballungsräumen wird der Bund in Zukunft nicht nur in Wien, sondern auch in den Landeshauptstädten und Regionen den Bau von Straßenbahnen, O-Bussen, Regio- und Stadtbahnen mitfinanzieren. Der Antrag der Grünen erhielt die Zustimmung von SPÖ und BZÖ!  "
OTS_20080903_OTS0154	1300000	3	1.0	2008	Vilimsky: Sicherheit, Wirtschaft, Bürgernähe und konservative Werte -Strache deklassiert Molterer um Längen!	Trauriger Molterer-Auftritt ist Ausdruck für Obmanndebatte in ÖVP	Wien, 03-09-2008 (fpd) - Ob es nun das Thema Sicherheit, mittelständische Wirtschaft, Bürgernähe oder das Vertreten von konservativen Werten betrifft, FPÖ-Obmann HC Strache hat im gestrigen TV-Duell mit ÖVP-Bundesparteiobmann Molterer eindrucksvoll bewiesen, dass die FPÖ ein viel attraktiveres Angebot für konservative und wertebewußte Wähler darstellt als die ÖVP, die zu einer Partei der Beliebigkeit mutiert ist und immer mehr nach links abrutscht, so heute FPÖ-Generalsekretär Harald Vilimsky..  
OTS_20130819_OTS0145	1200000	0	-2.0	2013	Kopf: Wirtschaft braucht Freiraum für Wachstum und der Schaffung von Arbeitsplätzen	ÖVP legt umfangreiches Arbeitsplatzpaket vor!	"Wien, 19. August 2013 (OTS/ÖVP-PK) - ""Die SPÖ und ihre linke Vorfeldorganisation AK Wien definieren Arbeit offensichtlich als bedauernswertes Leid der Arbeitnehmer. Das entspricht in keinster Weise dem Empfinden der großen Mehrheit der Arbeitnehmer und ist eine arbeitsplatzgefährdende Propaganda"", sagte ÖVP-Klubobmann Karlheinz Kopf heute, Montag. ""Die Arbeitnehmer identifizieren sich in hohem Maße mit ihrer Arbeit und ihrem Unternehmen. Sie kennen die Anforderungen, die der Wettbewerb an die Flexibilität in der Auftragserledigung stellt und sind auch bereit, sich dieser Herausforderung zu stellen. Und sie wissen auch, dass das der Sicherung ihres Arbeitsplatzes dient.""    "
OTS_20021017_OTS0186	1200000	1	-1.0	2002	ÖVP-PD: SPÖ steht für Zick-Zack-Kurs und Instabilität	Gegen Aufweichung des Schlinger-Kurses	Wien, 17. Oktober 2002 (ÖVP-PD) Die Sozialdemokratie unter Alfred Gusenbauer geht den Weg einer aktiven Zick-Zack-Politik, einmal mit, dann wieder ohne und dann wieder mit neuen Schulden, darauf können sich die Österreicherinnen und Österreicher verlassen. ****  
OTS_20080907_OTS0055	1200000	1	-1.0	2008	Stummvoll zu Matznetter: SPÖ betreibt Vernaderung Österreichs und seiner eigenen Finanz-Behörde	Matznetter muss für sein Vorgehen die volle Verantwortung und Konsequenzen tragen =	Wien, 07. September 2008 (ÖVP-PK) 'Die SPÖ bereibt eine Vernaderung Österreichs und seiner eigenen Finanz-Behörde', so ÖVP-Finanzsprecher Dr. Günter Stummvoll zu den Aussagen von SPÖ-Finanzstaatssekretär Matznetter. 'Ohne jeglichen Beweis für seine Vorwürfe stellt Matznetter Österreich bloß. Aus reiner Wahlkampf-Taktik vernadert er das Land und stellt unhaltbare Vorwürfe gegen eine österreichische Behörde auf', stellt Stummvoll klar und weiter. 'Matznetter ist sofort aufgefordert, Beweise für seine Aussagen auf den Tisch zu legen. Sollten sich diese als unwahr herausstellen, muss Matznetter die vollen Konsequenzen tragen.' Der ÖVP-Finanzsprecher fordert eine sofortige Klarstellung oder Konsequenzen für Matznetter von Seiten des SPÖ-Chefs Faymann. ****  
OTS_20060913_OTS0263	1200000	1	-1.0	2006	"Seniorenbund: ""Österreichs Senioren über SPÖ Selbstbedienungsmentalität empört"""	Unmäßiges Vranitzky-Honorar steigert den Zorn hunderttausender Pensionisten	"Wien (OTS) - Die aktuell ans Tageslicht gekommenen Geldflüsse vom ""SPÖGBawag""-Karibik-Experten Flöttl an höchste SPÖ-Kreise sorgen für empörte Anrufe und Beschwerden beim Österreichischen Seniorenbund seitens der Angehörigen der älteren Generation. Dabei ist es nicht nur der von den Medien berichtete Verdacht auf skandalöse Parteifinanzierung auf dem Rücken der Mitglieder des Gewerkschaftsbundes, sondern auch die Höhe der an den früheren SPÖ-Kanzler Vranitzky bezahlten ""Honorare"", welche die älteren Österreicherinnen und Österreicher ärgert. ""Wenn man bedenkt, dass zur gleichen Zeit den ÖGB-Pensionisten Pensionskürzungen bis zu 70% drohen, und dass gerade die älteren Generationen mit Fleiß und Sparsamkeit den Erfolg unseres Landes begründet haben, kann man dies nur noch als unfassbaren Skandal der SPÖ-Granden bezeichnen"", so Heinz K. Becker, der Generalsekretär des Österreichischen Seniorenbundes.  "
OTS_20080826_OTS0102	1100000	2	-1.0	2008	Uni-Dienstrecht: Broukal fordert von Hahn rasche Umsetzung des neuen KV	Hahn und Molterer müssen Unis Ersatz der zusätzlichen Kosten zusagen	"Wien (SK) - Seit Jahren müssen die Universitäten mit einer Art ""Not-Dienstrecht"" leben, das für junge WissenschafterInnen keinerlei Chancen bietet, sie auf befristete Jobs mit Wiederholungsverbot verweist. Darauf weist heute SPÖ-Wissenschaftssprecher Josef Broukal hin und bekräftigt die SPÖ-Forderung, den neuen Kollektivvertrag, der bereits seit langem ausverhandelt ist, rasch umzusetzen. ""Hahn muss endlich dem neuen KV für die Uni zustimmen. Und er muss Finanzminister Molterer dazu bringen, dass die Unis die zusätzlichen Kosten, die durch ein besseres Dienstrecht entstehen, ersetzt bekommen"", so Broukal am Dienstag. ****  "
OTS_20021017_OTS0172	1100000	2	-1.0	2002	"Kuntzl schenkt ""ÖVP-Abschied"" von der NATO keinen Glauben"	Für die ÖVP ist Wahrheit bekanntlich eine Tochter der Zeit =	"Wien (SK) Wenig Glauben schenkt SPÖ-Bundesgeschäftsführerin Andrea Kuntzl den heute kolportierten Meldungen, wonach sich die ÖVP von ihrem lange gehegten Wunsch nach einem NATO-Beitritt verabschiede. ""Wie wir wissen, gilt in der ÖVP die Wahrheit als eine Tochter der Zeit. Was die ÖVP daher heute aus wahltaktischen Gründen ablehnt, wird sie am 25. November wieder heiß begehren"", so Kuntzl am Donnerstag gegenüber dem Pressedienst der SPÖ. Kuntzl erinnert in diesem Zusammenhang daran, dass sich etwa Außenministerin Ferrero-Waldner in ihrem jüngst erschienen Buch in aller Offenheit für einen NATO-Beitritt ausspricht. Und auch die schwarz-blaue Festlegung auf den Ankauf der sündteuren Kampfflugzeuge vom Typus ""Eurofighter"" sei nur damit erklärbar, dass sich die Regierung mit diesem Kampfgerät den Weg in die NATO ebnen wollte, so Kuntzl. Denn zur Überwachung des neutralen österreichischen Luftraumes seien, wie auch Verfassungsexperten bestätigen, die Eurofighter-Kampfjets jedenfalls nicht erforderlich. ****  "
OTS_20021016_OTS0162	1100000	2	-1.0	2002	Kuntzl zu ÖVP-Bildungspolitik: Das Eine sagen, das Andere tun	<no subtitle>	"Wien (SK) ""Auch bei der Bildungs- und Forschungspolitik agieren Schüssel und sein Team nach dem Motto: Das Eine sagen, das Andere tun"", erklärte am Mittwoch SPÖ-Bundesgeschäftsführerin Andrea Kuntzl als Reaktion auf die heutige Pressekonferenz von Wolfgang Schüssel und Elisabeth Gehrer zur Bildungspolitik. ""Diese Regierung hätte genügend Möglichkeiten gehabt, etwas zu den dringlichen Problemen im Bildungsbereich beizutragen. Mit schönen Worten und Unwahrheiten ist es nicht getan"", betonte Kuntzl. Schüssel und sein Team würden die falschen Prioritäten setzen. ""Wir brauchen keine Abfangjäger, sondern mehr Lehrer und mehr Schulklassen"", forderte Kuntzl. ****  "
OTS_20021119_OTS0118	1300000	2	-1.0	2002	"FP-Windholz: Ende der ""Pröll-Entschädigungswillkür!"""	Heute wurde Beschwerdekommission in Regierungssitzung eingesetzt	"""Auf Initiative des NÖ Spitzenkandidaten für die Nationalratswahl, Justizminister Dr. Dieter Böhmdorfer, wurde in der heutigen Sitzung der NÖ Landesregierung eine Beschwerdekommission gemäß des Hochwasseropferentschädigungsgesetzes eingesetzt!"", erklärte heute der freiheitliche Landesrat LPO Ernest Windholz. Dieses neu geschaffene Gremium (""NÖ Hochwasser-Beschwerdekommission"") besteht aus 13 Mitgliedern.****  "
OTS_20021025_OTS0108	1200000	2	1.0	2002	Rauch-Kallat: ÖVP geht es um Absicherung der Frauen im Alter	Beibehaltung der beitragsfreien Mitversicherung - Anhebung des Ausgleichszulagen-Richtsatzes für Ehepaare	"Wien, 25. Oktober 2002 (ÖVP-PK) Der ÖVP gehe es neben der Sicherung der Pensionen vor allem auch um die Absicherung der Frauen im Alter.. Das Pensions-Splitting und eine sichere Versorgung der Frauen im Scheidungsfall werde deshalb in der nächsten Legislaturperiode ""sehr intensiv"" angegangen, ""denn das ist eine der Lücken, die es immer noch im Sozialsystem gibt"", sagte heute, Freitag, ÖVP-Generalsekretärin Abg.z.NR Maria Rauch-Kallat bei einer gemeinsamen Pressekonferenz mit ÖAAB-Bundesobmann Dr. Werner Fasslabend. Aus frauenpolitischer Sicht sei auch durchaus daran zu denken, analog zur Bäuerinnenpension eine ""getrennte Auszahlung in schwierigen Situationen"" vorzunehmen. ****  "
